,race,gender,age,filename,database
4568,0,1,30,129580_2M30.JPG,morph
231,0,1,48,333314_00M48.JPG,morph
4140,0,1,50,041751_5M50.JPG,morph
1958,0,1,19,297274_04M19.JPG,morph
4717,0,0,37,232253_02F37.JPG,morph
3109,0,0,29,232979_01F29.JPG,morph
2605,0,1,20,324219_05M20.JPG,morph
2789,0,1,16,325273_03M16.JPG,morph
1260,0,0,27,323760_01F27.JPG,morph
3584,0,0,39,315499_04F39.JPG,morph
334,0,1,33,127864_2M33.JPG,morph
3650,0,1,45,316827_00M45.JPG,morph
4470,0,1,38,122705_0M38.JPG,morph
4726,0,1,21,282575_00M21.JPG,morph
780,0,1,26,239282_00M26.JPG,morph
1281,0,1,49,068282_1M49.JPG,morph
173,0,1,52,260710_44M52.JPG,morph
2044,0,0,42,079553_1F42.JPG,morph
2921,0,1,40,081999_1M40.JPG,morph
1289,0,0,26,334710_00F26.JPG,morph
2768,0,1,42,051325_0M42.JPG,morph
5884,0,0,38,236674_00F38.JPG,morph
1901,0,1,26,201107_00M26.JPG,morph
235,0,1,34,130144_06M34.JPG,morph
8,0,1,39,065495_0M39.JPG,morph
3805,0,1,39,074465_1M39.JPG,morph
5357,0,1,48,049679_03M48.JPG,morph
176,0,0,32,342141_02F32.JPG,morph
507,0,1,25,328979_02M25.JPG,morph
5190,0,1,19,328202_02M19.JPG,morph
5066,0,1,62,047322_3M62.JPG,morph
2235,0,1,42,060884_5M42.JPG,morph
2635,0,1,39,095462_0M39.JPG,morph
578,0,1,40,065829_2M40.JPG,morph
1358,0,1,37,114707_0M37.JPG,morph
827,0,1,23,263088_03M23.JPG,morph
2075,0,0,38,255989_05F38.JPG,morph
2805,0,1,22,273638_01M22.JPG,morph
3409,0,0,25,241814_04F25.JPG,morph
3581,0,1,38,077676_1M38.JPG,morph
5800,0,1,20,309495_03M20.JPG,morph
4193,0,1,30,173412_04M30.JPG,morph
4914,0,0,38,075655_1F38.JPG,morph
718,0,0,19,336162_09F19.JPG,morph
5145,0,1,37,094365_0M37.JPG,morph
1983,0,1,35,085344_1M35.JPG,morph
5914,0,1,44,286942_03M44.JPG,morph
2967,0,1,23,300109_02M23.JPG,morph
66,0,1,41,155931_02M41.JPG,morph
4100,0,1,51,344961_00M51.JPG,morph
3689,0,1,42,150629_00M42.JPG,morph
4653,0,1,27,235162_03M27.JPG,morph
3991,0,1,21,310291_03M21.JPG,morph
2107,0,1,52,269943_13M52.JPG,morph
224,0,1,39,066249_1M39.JPG,morph
3729,0,1,41,331839_01M41.JPG,morph
3692,0,1,46,244050_01M46.JPG,morph
4406,0,1,34,137668_0M34.JPG,morph
2873,0,0,19,315300_10F19.JPG,morph
5733,0,1,56,063159_3M56.JPG,morph
1668,0,1,29,176212_00M29.JPG,morph
2822,0,1,53,211160_14M53.JPG,morph
3273,0,1,36,132320_5M36.JPG,morph
160,0,0,28,324802_01F28.JPG,morph
504,0,1,18,322494_04M18.JPG,morph
3249,0,1,21,301523_05M21.JPG,morph
3087,0,1,22,321723_00M22.JPG,morph
4899,0,1,40,238651_02M40.JPG,morph
3283,0,1,40,087579_2M40.JPG,morph
2514,0,0,28,307471_03F28.JPG,morph
4650,0,1,33,140377_00M33.JPG,morph
3210,0,1,44,297958_02M44.JPG,morph
4379,0,1,40,097791_0M40.JPG,morph
4529,0,1,44,110771_2M44.JPG,morph
5242,0,1,27,317148_01M27.JPG,morph
2425,0,0,24,275746_04F24.JPG,morph
3902,0,1,27,200199_00M27.JPG,morph
5531,0,0,22,329765_02F22.JPG,morph
1442,0,0,36,116529_03F36.JPG,morph
662,0,1,19,257872_01M19.JPG,morph
3045,0,0,30,307919_02F30.JPG,morph
3003,0,1,34,321993_01M34.JPG,morph
2808,0,1,44,104900_1M44.JPG,morph
5172,0,1,18,300189_00M18.JPG,morph
1143,0,0,35,191548_00F35.JPG,morph
266,0,1,43,068226_1M43.JPG,morph
2564,0,0,28,229591_01F28.JPG,morph
5543,0,1,51,046666_03M51.JPG,morph
2265,0,1,39,179594_01M39.JPG,morph
4013,0,1,22,318920_02M22.JPG,morph
1517,0,1,19,290639_00M19.JPG,morph
5081,0,1,52,069975_18M52.JPG,morph
385,0,1,22,314897_01M22.JPG,morph
3710,0,1,48,089898_13M48.JPG,morph
4340,0,1,43,055393_0M43.JPG,morph
2443,0,1,47,162146_03M47.JPG,morph
823,0,1,31,140370_00M31.JPG,morph
355,0,1,27,233207_00M27.JPG,morph
4130,0,1,18,294918_00M18.JPG,morph
13,0,1,17,302736_00M17.JPG,morph
1992,0,1,40,117541_04M40.JPG,morph
1064,0,1,50,049857_00M50.JPG,morph
4514,0,1,20,285325_02M20.JPG,morph
2485,0,1,20,276835_00M20.JPG,morph
5807,0,1,31,251349_02M31.JPG,morph
658,0,1,18,330967_00M18.JPG,morph
3013,0,1,53,177356_01M53.JPG,morph
2506,0,1,58,317405_01M58.JPG,morph
3628,0,1,54,308171_02M54.JPG,morph
586,0,1,34,117513_4M34.JPG,morph
4039,0,1,39,119481_25M39.JPG,morph
