,race,gender,age,filename,database
3752,0,1,25,212528_03M25.JPG,morph
668,0,1,33,268622_00M33.JPG,morph
18,0,0,41,084167_2F41.JPG,morph
4451,0,0,37,090968_1F37.JPG,morph
3923,0,1,22,251770_02M22.JPG,morph
3494,0,1,40,188869_02M40.JPG,morph
1521,0,1,48,050446_05M48.JPG,morph
1091,0,1,19,309349_04M19.JPG,morph
1774,0,1,51,054162_2M51.JPG,morph
2873,0,0,19,315300_10F19.JPG,morph
4937,0,1,18,330269_00M18.JPG,morph
934,0,1,35,103448_3M35.JPG,morph
4288,0,1,43,329903_02M43.JPG,morph
1958,0,1,19,297274_04M19.JPG,morph
2489,0,1,44,060125_0M44.JPG,morph
1188,0,0,21,342780_01F21.JPG,morph
4477,0,1,46,258591_05M46.JPG,morph
1848,0,1,18,329108_03M18.JPG,morph
5000,0,1,37,132320_07M37.JPG,morph
5013,0,1,25,234824_02M25.JPG,morph
4088,0,1,18,333275_01M18.JPG,morph
5914,0,1,44,286942_03M44.JPG,morph
5269,0,1,42,104558_1M42.JPG,morph
3622,0,0,41,070756_0F41.JPG,morph
2609,0,1,40,063693_6M40.JPG,morph
367,0,1,40,072488_2M40.JPG,morph
3749,0,1,52,069975_12M52.JPG,morph
5796,0,1,23,233932_02M23.JPG,morph
4465,0,1,17,337164_01M17.JPG,morph
606,0,1,45,237029_00M45.JPG,morph
910,0,0,26,334579_00F26.JPG,morph
130,0,1,31,137292_0M31.JPG,morph
4223,0,1,48,090190_6M48.JPG,morph
5666,0,0,36,116529_2F36.JPG,morph
3432,0,1,20,317501_02M20.JPG,morph
3708,0,1,39,108592_04M39.JPG,morph
1386,0,1,20,322777_00M20.JPG,morph
4341,0,0,21,337967_01F21.JPG,morph
5778,0,0,39,120473_06F39.JPG,morph
779,0,0,35,323889_03F35.JPG,morph
133,0,1,20,297766_06M20.JPG,morph
239,0,1,25,228288_03M25.JPG,morph
5244,0,0,43,232314_02F43.JPG,morph
1268,0,1,33,133612_0M33.JPG,morph
572,0,1,51,060639_0M51.JPG,morph
3977,0,1,35,099377_2M35.JPG,morph
5389,0,1,51,041751_7M51.JPG,morph
2414,0,1,49,045621_1M49.JPG,morph
5306,0,1,33,342823_00M33.JPG,morph
2964,0,1,38,070316_2M38.JPG,morph
4079,0,0,47,048125_6F47.JPG,morph
55,0,1,48,110771_11M48.JPG,morph
564,0,1,57,034577_05M57.JPG,morph
3150,0,1,56,110352_14M56.JPG,morph
5626,0,1,16,330569_00M16.JPG,morph
1136,0,1,20,337160_02M20.JPG,morph
4704,0,0,36,119946_1F36.JPG,morph
2062,0,1,35,202129_02M35.JPG,morph
3483,0,1,29,335988_02M29.JPG,morph
5555,0,1,33,103293_0M33.JPG,morph
3106,0,1,52,079704_4M52.JPG,morph
962,0,1,19,331447_01M19.JPG,morph
169,0,0,37,238978_00F37.JPG,morph
5788,0,0,35,319525_02F35.JPG,morph
386,0,0,38,082278_4F38.JPG,morph
155,0,1,45,061570_05M45.JPG,morph
956,0,0,21,278163_01F21.JPG,morph
644,0,1,26,317148_00M26.JPG,morph
4544,0,1,45,086784_00M45.JPG,morph
3826,0,1,22,284142_02M22.JPG,morph
4476,0,1,35,099377_6M35.JPG,morph
5726,0,1,40,317300_00M40.JPG,morph
5499,0,1,35,121058_0M35.JPG,morph
1734,0,0,33,279661_02F33.JPG,morph
751,0,1,18,300581_01M18.JPG,morph
5660,0,1,41,324260_02M41.JPG,morph
4307,0,1,36,089279_1M36.JPG,morph
4229,0,0,30,332080_02F30.JPG,morph
4555,0,0,20,328571_02F20.JPG,morph
3008,0,1,39,172866_01M39.JPG,morph
5465,0,1,25,247866_02M25.JPG,morph
1925,0,1,44,051019_4M44.JPG,morph
423,0,1,54,039580_1M54.JPG,morph
2605,0,1,20,324219_05M20.JPG,morph
283,0,1,27,335694_00M27.JPG,morph
4344,0,1,31,334292_00M31.JPG,morph
3489,0,1,39,249773_02M39.JPG,morph
1354,0,1,18,322184_01M18.JPG,morph
2914,0,1,18,318905_01M18.JPG,morph
4190,0,0,31,273353_01F31.JPG,morph
3363,0,1,36,131731_06M36.JPG,morph
3577,0,1,23,321757_01M23.JPG,morph
2564,0,0,28,229591_01F28.JPG,morph
1077,0,1,50,181293_02M50.JPG,morph
4561,0,1,18,321309_04M18.JPG,morph
4313,0,0,38,074736_2F38.JPG,morph
4552,0,1,39,097868_2M39.JPG,morph
1357,0,1,47,103286_0M47.JPG,morph
3043,0,0,33,102531_2F33.JPG,morph
4721,0,1,46,130630_25M46.JPG,morph
1846,0,1,21,310766_05M21.JPG,morph
3221,0,1,37,117541_1M37.JPG,morph
64,0,1,61,317750_05M61.JPG,morph
1605,0,0,32,318832_03F32.JPG,morph
332,0,1,46,087907_0M46.JPG,morph
3074,0,0,26,207557_03F26.JPG,morph
4674,0,1,29,250160_00M29.JPG,morph
3112,0,1,31,301817_03M31.JPG,morph
3359,0,0,35,103664_7F35.JPG,morph
440,0,1,23,257661_02M23.JPG,morph
